Random_ID;WORRIED;HEALTHY;FEWFOOD;SKIPPED;ATELESS;RUNOUT;HUNGRY;WHLDAY;wt;year;N_adults;N_child;Raw_score;Raw_score_par;Raw_score_par_error;Prob_Mod_Sev;Prob_sev;Age;Education;Area;Gender;Income;
145472514,00;1;1;1;0;0;1;0;0;1,28;2017;05;01;4,00;-0,28;0,44;0,53;0,00;18,00;2;6;2;2;
139541918,00;1;1;1;1;1;1;1;1;0,64;2017;02;01;8,00;1,55;0,73;0,99;0,33;23,00;2;6;2;1;
206437747,00;1;0;1;0;0;0;0;0;0,64;2017;02;03;2,00;-1,09;0,46;0,05;0,00;23,00;1;6;2;1;
148585918,00;1;1;1;1;1;1;1;1;1,29;2017;02;03;8,00;1,55;0,73;0,99;0,33;27,00;2;6;1;1;
194200547,00;0;0;0;0;0;0;0;0;1,03;2017;02;00;0,00;-3,53;0,73;0,00;0,00;37,00;1;6;1;3;
204018015,00;0;0;1;0;0;0;0;0;0,79;2017;04;02;1,00;-1,60;0,56;0,01;0,00;71,00;1;6;2;2;
142345366,00;1;1;1;1;1;1;1;1;0,96;2017;03;04;8,00;1,55;0,73;0,99;0,33;16,00;2;6;2;1;
126670240,00;1;1;1;1;1;0;1;0;2,27;2017;06;00;6,00;0,53;0,46;0,97;0,00;43,00;1;6;1;1;
137399113,00;0;1;1;0;0;0;0;0;1,28;2017;06;01;2,00;-1,09;0,46;0,05;0,00;20,00;2;6;2;1;
156128114,00;1;0;0;0;0;0;0;0;0,44;2017;01;00;1,00;-1,60;0,56;0,01;0,00;54,00;1;6;1;1;
172218618,00;0;0;;0;0;0;0;0;1,01;2017;03;01;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;35,00;1;6;2;1;
181977083,00;1;1;1;1;;1;1;0;1,27;2017;03;03;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;32,00;1;6;2;1;
146972728,00;0;0;0;0;0;0;0;0;2,27;2017;04;03;0,00;-3,53;0,73;0,00;0,00;34,00;1;6;1;1;
156673483,00;0;0;1;0;0;0;0;0;0,39;2017;02;00;1,00;-1,60;0,56;0,01;0,00;59,00;1;6;2;4;
116204186,00;0;0;0;0;0;0;0;0;0,76;2017;02;01;0,00;-3,53;0,73;0,00;0,00;48,00;2;5;2;2;
176181248,00;1;0;1;0;0;1;0;0;1,51;2017;02;00;3,00;-0,68;0,44;0,20;0,00;31,00;3;5;2;5;
119314470,00;1;1;1;0;0;1;0;0;1,27;2017;03;05;4,00;-0,28;0,44;0,53;0,00;21,00;2;5;2;1;
115394858,00;1;1;1;0;0;1;0;0;2,27;2017;03;00;4,00;-0,28;0,44;0,53;0,00;42,00;3;5;1;3;
193612801,00;0;0;0;0;0;0;0;0;0,70;2017;02;00;0,00;-3,53;0,73;0,00;0,00;60,00;2;5;2;2;
113244286,00;1;1;1;1;1;1;1;1;0,47;2017;01;01;8,00;1,55;0,73;0,99;0,33;47,00;2;5;1;1;
209778344,00;0;1;0;0;0;0;0;0;2,27;2017;05;02;1,00;-1,60;0,56;0,01;0,00;43,00;2;5;2;3;
139082162,00;0;0;1;0;0;1;0;0;0,98;2017;03;00;2,00;-1,09;0,46;0,05;0,00;84,00;1;5;1;3;
202897332,00;0;0;0;0;0;0;0;0;0,33;2017;01;00;0,00;-3,53;0,73;0,00;0,00;60,00;1;5;1;5;
184342060,00;0;0;0;0;0;0;0;0;0,47;2017;01;00;0,00;-3,53;0,73;0,00;0,00;50,00;2;5;1;5;
172474727,00;0;0;0;0;0;0;0;0;1,12;2017;02;03;0,00;-3,53;0,73;0,00;0,00;30,00;2;5;2;2;
171791131,00;0;0;0;0;0;0;0;0;1,27;2017;03;00;0,00;-3,53;0,73;0,00;0,00;17,00;2;5;2;3;
120972877,00;0;0;0;0;0;0;0;0;0,85;2017;04;04;0,00;-3,53;0,73;0,00;0,00;55,00;2;5;2;1;
112564396,00;0;0;0;0;0;1;0;0;1,69;2017;05;00;1,00;-1,60;0,56;0,01;0,00;18,00;2;5;2;2;
181822324,00;1;1;1;1;1;1;1;1;0,91;2017;02;03;8,00;1,55;0,73;0,99;0,33;31,00;1;5;2;3;
167126400,00;0;0;0;0;0;0;0;0;0,35;2017;01;00;0,00;-3,53;0,73;0,00;0,00;60,00;3;5;2;5;
164372335,00;0;0;1;1;1;1;1;1;0,42;2017;02;01;6,00;0,53;0,46;0,97;0,00;60,00;1;5;2;2;
197055283,00;0;1;1;1;1;1;1;1;1,11;2017;02;01;7,00;1,04;0,56;0,99;0,07;37,00;1;5;1;3;
120696779,00;0;0;0;0;0;0;0;0;0,69;2017;02;02;0,00;-3,53;0,73;0,00;0,00;17,00;2;5;2;1;
165155004,00;0;0;0;0;0;0;0;0;0,85;2017;05;02;0,00;-3,53;0,73;0,00;0,00;55,00;2;5;2;2;
129707209,00;0;0;1;0;0;0;0;0;0,65;2017;02;00;1,00;-1,60;0,56;0,01;0,00;68,00;2;6;1;4;
113128165,00;1;1;1;0;1;1;1;1;0,55;2017;01;00;7,00;1,04;0,56;0,99;0,07;42,00;1;6;1;4;
179610263,00;1;1;1;1;1;1;1;1;0,91;2017;02;03;8,00;1,55;0,73;0,99;0,33;28,00;1;6;2;2;
113610131,00;0;0;0;1;1;0;1;1;0,34;2017;01;02;4,00;-0,28;0,44;0,53;0,00;22,00;1;6;2;1;
207972386,00;0;0;0;0;0;0;0;0;0,42;2017;02;00;0,00;-3,53;0,73;0,00;0,00;58,00;1;6;2;1;
140356149,00;1;1;1;1;1;1;1;0;0,72;2017;02;00;7,00;1,04;0,56;0,99;0,07;35,00;1;6;2;1;
160282260,00;0;1;1;1;1;0;1;1;0,33;2017;01;00;6,00;0,53;0,46;0,97;0,00;69,00;2;6;1;4;
129406744,00;0;1;0;0;1;1;1;1;0,94;2017;02;03;5,00;0,12;0,44;0,84;0,00;47,00;1;6;1;1;
131375125,00;0;0;0;0;0;0;0;0;1,39;2017;02;00;0,00;-3,53;0,73;0,00;0,00;27,00;1;6;1;3;
129708669,00;1;1;1;1;1;1;0;0;0,91;2017;02;03;6,00;0,53;0,46;0,97;0,00;28,00;2;6;2;1;
154863503,00;1;0;1;0;0;1;0;1;0,23;2017;01;00;4,00;-0,28;0,44;0,53;0,00;57,00;1;7;2;4;
174191979,00;0;0;0;0;0;0;0;0;1,82;2017;04;01;0,00;-3,53;0,73;0,00;0,00;29,00;2;7;2;2;
126574690,00;1;1;1;1;1;1;1;1;0,72;2017;02;02;8,00;1,55;0,73;0,99;0,33;42,00;1;7;2;1;
170784559,00;0;0;0;0;0;0;0;0;0,26;2017;01;01;0,00;-3,53;0,73;0,00;0,00;57,00;1;7;2;3;
136408648,00;0;0;0;0;0;0;0;0;1,39;2017;02;03;0,00;-3,53;0,73;0,00;0,00;31,00;2;7;1;1;
173983663,00;1;1;1;0;1;1;1;0;1,11;2017;02;05;6,00;0,53;0,46;0,97;0,00;44,00;3;7;1;3;
121989614,00;1;0;0;0;0;0;;0;1,71;2017;03;02;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;16,00;2;7;2;1;
209092925,00;1;0;1;0;1;1;0;0;0,61;2017;02;03;4,00;-0,28;0,44;0,53;0,00;48,00;2;7;2;1;
170954128,00;1;1;1;1;1;1;1;1;1,05;2017;02;01;8,00;1,55;0,73;0,99;0,33;20,00;2;7;1;1;
129079997,00;0;1;1;1;1;1;1;0;0,36;2017;01;02;6,00;0,53;0,46;0,97;0,00;43,00;2;7;2;2;
165569950,00;0;0;0;0;0;0;0;0;0,79;2017;03;01;0,00;-3,53;0,73;0,00;0,00;55,00;1;5;2;3;
202481786,00;1;1;1;0;1;1;1;0;1,05;2017;04;00;6,00;0,53;0,46;0,97;0,00;66,00;1;5;2;2;
137107180,00;0;1;0;0;0;1;0;0;1,45;2017;06;04;2,00;-1,09;0,46;0,05;0,00;40,00;1;5;2;1;
183530404,00;1;1;1;0;1;1;0;0;1,69;2017;04;00;5,00;0,12;0,44;0,84;0,00;23,00;2;5;2;1;
169532505,00;0;;0;0;0;0;0;0;2,27;2017;04;03;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;20,00;2;5;2;2;
128128019,00;0;0;0;0;1;0;0;0;0,76;2017;02;00;1,00;-1,60;0,56;0,01;0,00;50,00;3;5;2;3;
153472631,00;1;1;1;1;1;0;1;0;1,58;2017;03;00;6,00;0,53;0,46;0,97;0,00;21,00;2;5;1;2;
111409495,00;1;1;1;0;1;0;0;0;1,72;2017;02;02;4,00;-0,28;0,44;0,53;0,00;34,00;2;5;1;3;
200599513,00;0;0;0;0;0;0;0;0;1,82;2017;04;00;0,00;-3,53;0,73;0,00;0,00;30,00;2;5;2;1;
159947101,00;0;0;1;0;0;0;0;0;2,10;2017;04;00;1,00;-1,60;0,56;0,01;0,00;20,00;2;5;1;1;
126425152,00;1;0;0;0;0;0;0;0;1,80;2017;03;01;1,00;-1,60;0,56;0,01;0,00;42,00;2;5;2;3;
147643148,00;;1;1;0;0;1;0;0;0,91;2017;02;02;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;28,00;2;5;2;1;
174776786,00;1;;1;0;1;1;1;1;2,27;2017;04;00;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;15,00;1;5;1;3;
193722784,00;0;0;0;0;0;0;0;0;1,41;2017;04;00;0,00;-3,53;0,73;0,00;0,00;75,00;1;5;2;5;
164508327,00;1;1;1;0;1;0;0;0;0,70;2017;01;00;4,00;-0,28;0,44;0,53;0,00;32,00;2;5;1;5;
120749797,00;1;1;1;1;1;0;1;1;0,61;2017;02;00;7,00;1,04;0,56;0,99;0,07;51,00;1;5;2;2;
113904832,00;0;;0;0;0;1;0;0;2,27;2017;05;01;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;20,00;2;5;2;1;
155639408,00;0;0;0;0;1;0;0;0;0,52;2017;02;01;1,00;-1,60;0,56;0,01;0,00;65,00;1;5;2;3;
178121283,00;0;0;0;0;0;0;0;0;0,85;2017;02;01;0,00;-3,53;0,73;0,00;0,00;20,00;2;5;2;2;
205542584,00;1;1;1;0;0;1;0;1;1,66;2017;03;00;5,00;0,12;0,44;0,84;0,00;42,00;1;5;1;2;
131359773,00;1;0;0;0;0;0;0;0;1,82;2017;05;01;1,00;-1,60;0,56;0,01;0,00;25,00;2;6;2;2;
189680296,00;1;1;1;0;1;1;0;0;0,72;2017;02;02;5,00;0,12;0,44;0,84;0,00;36,00;2;6;2;1;
178090562,00;0;1;1;0;0;1;0;0;1,05;2017;02;00;3,00;-0,68;0,44;0,20;0,00;15,00;1;6;1;1;
178351977,00;1;1;1;1;1;1;1;1;0,85;2017;04;01;8,00;1,55;0,73;0,99;0,33;55,00;1;6;2;1;
129808187,00;0;1;1;1;1;1;1;1;0,91;2017;02;05;7,00;1,04;0,56;0,99;0,07;29,00;1;6;2;1;
190266624,00;1;1;1;1;1;1;1;1;0,91;2017;02;06;8,00;1,55;0,73;0,99;0,33;28,00;1;6;2;1;
180368894,00;0;0;0;;0;0;0;0;1,95;2017;03;02;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;15,00;2;6;1;2;
210636833,00;0;1;0;0;0;0;1;1;2,10;2017;05;00;3,00;-0,68;0,44;0,20;0,00;20,00;2;6;1;1;
155242842,00;1;1;1;0;0;1;0;0;1,20;2017;02;03;4,00;-0,28;0,44;0,53;0,00;40,00;2;6;2;2;
191262143,00;0;1;1;1;1;1;0;0;0,98;2017;03;00;5,00;0,12;0,44;0,84;0,00;56,00;1;6;1;2;
125016677,00;1;1;1;0;0;1;0;0;0,36;2017;01;01;4,00;-0,28;0,44;0,53;0,00;37,00;2;7;2;3;
140315602,00;0;0;0;0;0;0;0;0;1,20;2017;02;04;0,00;-3,53;0,73;0,00;0,00;36,00;1;7;2;1;
168793499,00;0;0;0;0;0;0;0;0;0,64;2017;03;00;0,00;-3,53;0,73;0,00;0,00;69,00;1;7;2;3;
180312711,00;1;1;1;0;0;1;0;0;0,42;2017;02;00;4,00;-0,28;0,44;0,53;0,00;57,00;1;7;2;4;
144590767,00;0;0;0;0;0;0;0;0;0,55;2017;01;01;0,00;-3,53;0,73;0,00;0,00;39,00;2;7;1;4;
123702708,00;0;0;0;0;0;0;0;0;0,42;2017;02;00;0,00;-3,53;0,73;0,00;0,00;82,00;1;7;2;5;
114841127,00;0;0;0;0;0;0;0;0;0,55;2017;01;00;0,00;-3,53;0,73;0,00;0,00;36,00;1;7;1;5;
122538600,00;0;0;0;0;0;0;0;0;0,91;2017;02;01;0,00;-3,53;0,73;0,00;0,00;26,00;2;7;2;3;
112296612,00;0;0;0;0;0;0;0;0;0,45;2017;01;01;0,00;-3,53;0,73;0,00;0,00;37,00;2;7;2;4;
162512237,00;1;1;1;1;1;1;1;1;0,31;2017;01;02;8,00;1,55;0,73;0,99;0,33;47,00;2;7;2;1;
153597308,00;0;0;0;0;0;0;0;0;0,36;2017;01;00;0,00;-3,53;0,73;0,00;0,00;80,00;1;5;1;4;
161353640,00;1;0;0;0;0;0;0;0;1,91;2017;03;02;1,00;-1,60;0,56;0,01;0,00;21,00;2;5;2;5;
157598964,00;1;1;1;1;1;1;1;1;0,76;2017;01;00;8,00;1,55;0,73;0,99;0,33;44,00;2;5;1;4;
172480138,00;1;1;1;0;0;0;1;0;0,79;2017;02;00;4,00;-0,28;0,44;0,53;0,00;57,00;3;5;2;5;
116319667,00;0;0;0;0;0;0;0;0;2,27;2017;06;02;0,00;-3,53;0,73;0,00;0,00;72,00;3;5;1;5;
158433752,00;1;1;1;0;0;1;0;0;0,63;2017;01;01;4,00;-0,28;0,44;0,53;0,00;26,00;2;5;2;3;
125870845,00;0;0;0;0;0;0;0;0;0,59;2017;02;00;0,00;-3,53;0,73;0,00;0,00;74,00;2;5;2;4;
172511547,00;0;0;0;0;0;0;0;0;2,18;2017;03;00;0,00;-3,53;0,73;0,00;0,00;15,00;1;5;1;1;
111823286,00;1;0;0;0;0;0;0;0;2,27;2017;03;01;1,00;-1,60;0,56;0,01;0,00;38,00;2;5;1;5;
179390039,00;0;0;0;0;0;0;0;0;0,84;2017;01;02;0,00;-3,53;0,73;0,00;0,00;29,00;2;5;2;3;
165215422,00;1;1;1;0;;1;;;0,90;2017;02;00;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;78,00;1;7;1;3;
146567289,00;0;0;0;0;0;0;0;0;0,59;2017;02;00;0,00;-3,53;0,73;0,00;0,00;61,00;1;7;2;4;
164505368,00;0;0;0;0;0;0;0;0;1,13;2017;02;00;0,00;-3,53;0,73;0,00;0,00;47,00;3;7;2;5;
187482452,00;0;1;1;1;1;0;0;0;0,36;2017;01;00;4,00;-0,28;0,44;0,53;0,00;77,00;1;7;1;4;
120388745,00;1;1;1;0;1;1;0;0;2,27;2017;04;01;5,00;0,12;0,44;0,84;0,00;34,00;2;7;2;2;
201475946,00;0;0;0;0;0;0;0;0;0,24;2017;01;00;0,00;-3,53;0,73;0,00;0,00;78,00;1;7;2;1;
165985251,00;0;0;0;0;0;0;0;0;0,59;2017;02;00;0,00;-3,53;0,73;0,00;0,00;71,00;1;7;2;3;
131923799,00;1;1;1;0;0;0;0;0;0,29;2017;01;00;3,00;-0,68;0,44;0,20;0,00;79,00;1;7;2;4;
201409490,00;0;0;0;0;0;0;0;0;0,52;2017;01;00;0,00;-3,53;0,73;0,00;0,00;48,00;2;7;1;4;
126606962,00;0;0;0;0;0;0;0;0;0,63;2017;01;01;0,00;-3,53;0,73;0,00;0,00;25,00;2;7;2;4;
157311824,00;1;1;1;0;0;1;0;0;1,05;2017;03;01;4,00;-0,28;0,44;0,53;0,00;75,00;1;5;1;3;
151190229,00;0;0;0;0;0;0;0;0;0,47;2017;01;00;0,00;-3,53;0,73;0,00;0,00;78,00;1;5;1;4;
117003950,00;0;0;0;0;0;0;0;0;0,28;2017;01;00;0,00;-3,53;0,73;0,00;0,00;77,00;1;5;1;4;
148914040,00;0;0;0;0;0;0;0;0;1,41;2017;03;01;0,00;-3,53;0,73;0,00;0,00;63,00;2;5;1;4;
129659731,00;1;1;1;0;0;1;0;0;0,37;2017;02;03;4,00;-0,28;0,44;0,53;0,00;58,00;2;5;2;1;
162270660,00;1;0;0;0;0;1;0;0;0,48;2017;01;00;2,00;-1,09;0,46;0,05;0,00;43,00;1;5;1;4;
147998363,00;1;1;1;0;0;1;0;0;1,13;2017;02;01;4,00;-0,28;0,44;0,53;0,00;20,00;2;5;1;3;
194877085,00;1;1;1;0;0;0;0;0;1,36;2017;02;01;3,00;-0,68;0,44;0,20;0,00;46,00;2;5;1;1;
134568549,00;0;0;0;0;0;0;0;0;0,46;2017;02;00;0,00;-3,53;0,73;0,00;0,00;61,00;1;5;2;3;
192656139,00;1;1;1;1;1;1;1;1;0,57;2017;02;00;8,00;1,55;0,73;0,99;0,33;74,00;1;5;1;4;
112184491,00;0;0;0;0;0;0;0;0;0,61;2017;02;00;0,00;-3,53;0,73;0,00;0,00;67,00;1;6;2;5;
196687393,00;1;0;0;0;0;0;0;0;1,49;2017;03;01;1,00;-1,60;0,56;0,01;0,00;16,00;2;6;2;3;
142452611,00;0;0;1;0;1;0;0;0;0,23;2017;01;00;2,00;-1,09;0,46;0,05;0,00;79,00;1;6;2;4;
120092686,00;;0;0;1;1;0;0;0;0,23;2017;01;00;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;73,00;2;6;2;4;
146706242,00;1;0;1;0;0;0;0;0;0,53;2017;02;00;2,00;-1,09;0,46;0,05;0,00;50,00;2;6;2;3;
130097801,00;0;0;0;0;0;0;0;0;0,82;2017;02;02;0,00;-3,53;0,73;0,00;0,00;51,00;1;6;1;5;
179795518,00;1;0;0;0;0;0;0;0;1,31;2017;02;02;1,00;-1,60;0,56;0,01;0,00;26,00;2;6;2;3;
191980691,00;0;1;1;0;1;1;1;0;0,33;2017;01;00;5,00;0,12;0,44;0,84;0,00;50,00;2;6;2;4;
154225028,00;0;0;0;0;0;0;0;0;0,94;2017;02;00;0,00;-3,53;0,73;0,00;0,00;70,00;1;6;1;5;
163894773,00;1;1;1;1;0;1;1;0;0,23;2017;01;00;6,00;0,53;0,46;0,97;0,00;84,00;1;6;2;5;
169217087,00;1;0;1;0;0;0;0;0;1,31;2017;02;01;2,00;-1,09;0,46;0,05;0,00;29,00;2;5;2;2;
134366528,00;1;1;1;0;0;1;0;0;0,28;2017;01;00;4,00;-0,28;0,44;0,53;0,00;58,00;1;5;1;5;
146817700,00;0;0;0;0;0;0;0;0;0,50;2017;01;00;0,00;-3,53;0,73;0,00;0,00;52,00;1;5;1;5;
115363513,00;1;1;0;0;0;1;1;0;0,50;2017;01;00;4,00;-0,28;0,44;0,53;0,00;21,00;2;5;2;4;
172718689,00;0;0;0;0;0;0;0;0;0,92;2017;03;01;0,00;-3,53;0,73;0,00;0,00;58,00;2;5;2;3;
174256976,00;1;0;0;0;0;0;0;0;1,97;2017;03;00;1,00;-1,60;0,56;0,01;0,00;30,00;2;5;2;4;
114988326,00;1;0;0;0;0;0;0;0;1,57;2017;03;00;1,00;-1,60;0,56;0,01;0,00;35,00;3;5;2;5;
128254158,00;0;1;1;1;1;1;1;1;1,83;2017;07;00;7,00;1,04;0,56;0,99;0,07;21,00;2;5;1;1;
167043489,00;0;0;0;0;0;0;0;0;0,61;2017;02;00;0,00;-3,53;0,73;0,00;0,00;68,00;3;5;2;5;
130700878,00;1;0;0;0;0;0;0;0;1,41;2017;03;01;1,00;-1,60;0,56;0,01;0,00;57,00;2;5;1;4;
163041043,00;1;1;1;0;0;1;0;0;1,60;2017;02;01;4,00;-0,28;0,44;0,53;0,00;35,00;2;5;1;5;
145214280,00;0;0;1;0;0;0;0;0;0,39;2017;01;01;1,00;-1,60;0,56;0,01;0,00;38,00;2;5;2;3;
180891868,00;0;1;1;0;0;1;0;0;0,68;2017;03;00;3,00;-0,68;0,44;0,20;0,00;81,00;1;5;2;2;
158952538,00;1;0;1;0;0;1;0;0;2,01;2017;02;00;3,00;-0,68;0,44;0,20;0,00;34,00;2;5;1;4;
183974785,00;0;0;0;0;0;0;0;0;0,46;2017;02;00;0,00;-3,53;0,73;0,00;0,00;82,00;1;5;2;4;
151847727,00;0;1;1;1;1;0;1;0;0,23;2017;01;00;5,00;0,12;0,44;0,84;0,00;64,00;1;5;2;3;
201301885,00;0;0;0;0;0;0;0;0;2,27;2017;03;01;0,00;-3,53;0,73;0,00;0,00;33,00;2;5;1;4;
156950104,00;0;0;1;0;0;0;0;0;0,61;2017;02;00;1,00;-1,60;0,56;0,01;0,00;65,00;2;5;2;5;
167130180,00;1;0;1;0;1;0;0;1;1,77;2017;04;00;4,00;-0,28;0,44;0,53;0,00;51,00;2;5;2;4;
176613963,00;0;0;0;0;0;0;0;0;1,41;2017;03;00;0,00;-3,53;0,73;0,00;0,00;61,00;2;5;1;5;
179640371,00;1;0;0;0;0;0;0;0;0,66;2017;02;00;1,00;-1,60;0,56;0,01;0,00;53,00;2;5;2;4;
179875335,00;0;0;0;0;0;0;0;0;1,52;2017;02;00;0,00;-3,53;0,73;0,00;0,00;24,00;2;5;1;5;
180583383,00;0;0;0;0;0;0;0;0;1,60;2017;02;05;0,00;-3,53;0,73;0,00;0,00;40,00;2;5;1;2;
173857100,00;1;0;0;0;0;0;0;0;1,04;2017;02;02;1,00;-1,60;0,56;0,01;0,00;35,00;2;5;2;3;
122336829,00;0;0;0;0;0;0;0;0;0,61;2017;02;00;0,00;-3,53;0,73;0,00;0,00;69,00;1;5;2;5;
176754087,00;1;0;0;0;0;0;0;0;0,46;2017;02;00;1,00;-1,60;0,56;0,01;0,00;64,00;1;5;2;5;
141028054,00;1;0;0;0;0;1;0;0;0,60;2017;02;00;2,00;-1,09;0,46;0,05;0,00;24,00;1;5;2;2;
163743462,00;1;0;0;0;0;0;0;0;1,41;2017;03;00;1,00;-1,60;0,56;0,01;0,00;57,00;2;5;1;4;
210019751,00;1;0;0;0;0;0;0;0;2,01;2017;02;00;1,00;-1,60;0,56;0,01;0,00;31,00;2;5;1;5;
138372305,00;0;0;0;0;0;0;0;0;1,57;2017;03;01;0,00;-3,53;0,73;0,00;0,00;41,00;2;5;2;4;
193970103,00;0;0;0;1;0;0;0;0;0,61;2017;02;00;1,00;-1,60;0,56;0,01;0,00;85,00;1;5;2;4;
161734670,00;0;0;0;0;0;0;0;0;0,70;2017;02;00;0,00;-3,53;0,73;0,00;0,00;78,00;2;5;1;5;
201730585,00;0;0;0;0;0;0;0;0;1,31;2017;02;00;0,00;-3,53;0,73;0,00;0,00;25,00;2;5;2;5;
129591455,00;0;1;1;0;0;0;0;0;1,52;2017;02;00;2,00;-1,09;0,46;0,05;0,00;24,00;2;5;1;3;
205551089,00;0;0;0;0;0;0;0;;1,00;2017;01;00;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;33,00;2;5;1;5;
203526754,00;0;0;0;0;0;0;0;0;0,88;2017;02;00;0,00;-3,53;0,73;0,00;0,00;45,00;2;5;2;4;
162797536,00;1;1;1;1;1;1;1;1;1,98;2017;04;01;8,00;1,55;0,73;0,99;0,33;15,00;2;5;2;1;
201628318,00;1;0;0;0;0;0;1;0;0,30;2017;01;02;2,00;-1,09;0,46;0,05;0,00;21,00;2;5;2;2;
160103483,00;0;0;0;0;0;0;0;0;0,44;2017;01;00;0,00;-3,53;0,73;0,00;0,00;45,00;3;5;2;5;
178271656,00;0;0;0;0;0;0;0;0;0,78;2017;02;03;0,00;-3,53;0,73;0,00;0,00;40,00;1;5;2;1;
155592118,00;0;0;0;0;0;0;0;0;0,28;2017;01;00;0,00;-3,53;0,73;0,00;0,00;68,00;1;6;1;4;
200429743,00;0;1;1;1;0;0;1;;0,28;2017;01;00;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;59,00;1;6;1;4;
180792821,00;1;1;1;1;1;1;1;1;0,41;2017;01;00;8,00;1,55;0,73;0,99;0,33;46,00;1;6;1;5;
195168827,00;0;0;0;0;0;0;0;0;0,95;2017;03;02;0,00;-3,53;0,73;0,00;0,00;37,00;1;6;2;2;
167980993,00;0;0;0;0;0;0;0;0;0,37;2017;02;00;0,00;-3,53;0,73;0,00;0,00;62,00;1;6;2;4;
115283793,00;0;0;0;0;0;0;0;0;0,57;2017;02;00;0,00;-3,53;0,73;0,00;0,00;70,00;1;6;1;4;
174706573,00;0;0;0;0;0;0;0;0;0,98;2017;02;00;0,00;-3,53;0,73;0,00;0,00;34,00;2;6;2;4;
115977336,00;0;0;0;0;0;0;0;0;1,19;2017;02;00;0,00;-3,53;0,73;0,00;0,00;43,00;2;6;1;4;
179722439,00;0;0;0;0;0;0;0;0;2,27;2017;03;00;0,00;-3,53;0,73;0,00;0,00;34,00;2;6;1;3;
200204172,00;0;0;0;0;0;0;0;0;2,01;2017;02;00;0,00;-3,53;0,73;0,00;0,00;29,00;3;6;1;5;
158028866,00;0;1;1;1;1;1;0;0;1,82;2017;03;00;5,00;0,12;0,44;0,84;0,00;31,00;1;7;1;1;
173492971,00;0;0;0;0;0;0;0;0;0,78;2017;02;02;0,00;-3,53;0,73;0,00;0,00;41,00;2;7;2;2;
193747906,00;0;0;0;0;0;0;0;0;1,26;2017;04;01;0,00;-3,53;0,73;0,00;0,00;38,00;1;7;2;1;
181498009,00;0;0;0;0;0;1;0;0;0,23;2017;01;01;1,00;-1,60;0,56;0,01;0,00;68,00;1;7;2;2;
186288330,00;0;;0;0;0;0;0;0;0,37;2017;02;00;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;61,00;1;7;2;2;
200479260,00;0;0;1;0;1;0;0;0;1,50;2017;02;00;2,00;-1,09;0,46;0,05;0,00;31,00;2;7;1;2;
191608269,00;0;0;0;;0;1;0;0;0,33;2017;01;02;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;46,00;1;7;2;1;
172350015,00;1;1;1;0;1;1;0;0;1,19;2017;03;03;5,00;0,12;0,44;0,84;0,00;26,00;1;7;2;1;
159501007,00;0;0;0;0;0;0;0;0;0,37;2017;02;00;0,00;-3,53;0,73;0,00;0,00;56,00;1;7;2;2;
183440112,00;0;0;0;0;0;0;0;0;0,57;2017;02;00;0,00;-3,53;0,73;0,00;0,00;55,00;1;7;1;2;
118011101,00;0;0;0;0;0;0;0;0;0,57;2017;01;00;0,00;-3,53;0,73;0,00;0,00;18,00;2;7;1;4;
121433840,00;1;1;1;1;0;1;1;0;2,26;2017;04;01;6,00;0,53;0,46;0,97;0,00;19,00;2;7;1;2;
197933020,00;0;0;0;0;0;0;0;0;1,60;2017;02;03;0,00;-3,53;0,73;0,00;0,00;37,00;2;7;1;1;
178831190,00;0;0;0;0;0;0;0;0;0,97;2017;02;03;0,00;-3,53;0,73;0,00;0,00;35,00;1;7;1;1;
114115699,00;1;1;1;1;1;1;1;1;0,37;2017;02;00;8,00;1,55;0,73;0,99;0,33;55,00;1;7;2;4;
129247304,00;0;0;0;0;0;0;0;0;1,21;2017;02;00;0,00;-3,53;0,73;0,00;0,00;27,00;1;7;1;5;
192034706,00;0;0;0;0;0;0;0;0;0,37;2017;02;00;0,00;-3,53;0,73;0,00;0,00;64,00;1;7;2;2;
177461947,00;0;0;0;0;0;0;0;0;2,27;2017;03;00;0,00;-3,53;0,73;0,00;0,00;19,00;2;7;1;5;
196283093,00;0;0;0;0;0;0;0;0;1,57;2017;03;01;0,00;-3,53;0,73;0,00;0,00;43,00;3;7;2;4;
111161114,00;0;0;0;0;0;0;0;0;1,23;2017;03;00;0,00;-3,53;0,73;0,00;0,00;50,00;1;7;1;4;
195305971,00;0;0;0;0;0;0;0;0;1,49;2017;03;00;0,00;-3,53;0,73;0,00;0,00;20,00;2;7;2;4;
